"","support_torture","poliknow","tthreat","auth","republican","independent","democrat","weight","year","age","agegroup","male","female","famincome","individincome","culturalt","immigrantlevel","education","immjobthreat","race","wiretapnowarrant","wiretap_powers","muslim_thermo","auth.both","auth.both.t","rageg","rfinc","support_torture.c","tthreat.c","poliknow.c","auth.c","auth.both.c","auth.both.t.c","culturalt.c","age.c"
"84",NA,0,NA,NA,0,0,1,504,"2008",62,NA,1,0,NA,NA,NA,NA,"High School",NA,"NH Asian",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51363236587511,NA,NA,NA,NA,12.8969953586841
"85",4,1,1,0.5,1,0,0,374,"2008",36,NA,0,1,"$90,000-$99,999","$90,000-$99,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,70,0.5,0.5,NA,"$90,000-$99,999",0.635193519351935,-1.66135349303215,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-13.1030046413159
"86",4,0,3,0.75,0,1,0,142,"2008",25,NA,0,1,"$45,000-$49,999","$5,000 -$7,499",NA,3,"High School",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$45,000-$49,999",0.635193519351935,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-24.1030046413159
"87",NA,0,1,0.75,0,0,1,156,"2008",51,NA,0,1,"$35,000-$39,999","None or less than $2,999",NA,5,"High School",NA,"Hispanic",NA,NA,70,0.75,0.75,NA,"$35,000-$39,999",NA,-1.66135349303215,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,1.89699535868414
"88",6,0.5,1,0.5,1,0,0,374,"2008",38,NA,1,0,"$60,000-$74,999","$60,000-$74,999",NA,4,"Bachelor's Degree",NA,"NH White",NA,NA,60,0.5,0.5,NA,"$60,000-$74,999",2.63519351935194,-1.66135349303215,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-11.1030046413159
"89",1,0,2,1,0,0,1,40,"2008",53,NA,0,1,"$22,000-$24,999","$22,000-$24,999",NA,2,"Some college",NA,"Hispanic",NA,NA,100,1,1,NA,"$20,000-$24,999",-2.36480648064806,-0.661353493032152,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,3.89699535868414
"90",6,0,4,0.75,0,1,0,459,"2008",27,NA,0,1,"$50,000-$59,999","$17,000-$19,999",NA,5,"Some college",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$50,000-$59,999",2.63519351935194,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-22.1030046413159
"91",NA,0,NA,NA,0,0,1,504,"2008",53,NA,0,1,"$60,000-$74,999","$60,000-$74,999",NA,NA,"Bachelor's Degree",NA,"Hispanic",NA,NA,NA,NA,NA,NA,"$60,000-$74,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,3.89699535868414
"92",2,0,3,1,0,0,1,4,"2008",33,NA,0,1,"$22,000-$24,999","$22,000-$24,999",NA,2,"Some college",NA,"NH Black",NA,NA,50,1,1,NA,"$20,000-$24,999",-1.36480648064806,0.338646506967848,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-16.1030046413159
"93",4,0.5,2,1,1,0,0,567,"2008",25,NA,1,0,"$35,000-$39,999","$35,000-$39,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,100,0.75,0.75,NA,"$35,000-$39,999",0.635193519351935,-0.661353493032152,-0.01363236587511,0.381476251214772,0.144929308198471,0.144664674930884,NA,-24.1030046413159
"94",1,0,3,1,0,NA,0,48,"2008",51,NA,1,0,"$25,000-$29,999","$25,000-$29,999",NA,1,"High School",NA,"Hispanic",NA,NA,70,1,1,NA,"$25,000-$29,999",-2.36480648064806,0.338646506967848,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,1.89699535868414
"95",6,0,4,0.75,0,0,1,67,"2008",46,NA,0,1,"$25,000-$29,999","$25,000-$29,999",NA,5,"Some college",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$25,000-$29,999",2.63519351935194,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-3.10300464131586
"96",6,0,4,0.5,NA,NA,NA,540,"2008",24,NA,1,0,"$3,000 -$4,999","$3,000 -$4,999",NA,3,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,"Under $5,000",2.63519351935194,1.33864650696785,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-25.1030046413159
"97",NA,0,NA,NA,0,1,0,504,"2008",26,NA,1,0,"$5,000 -$7,499","$5,000 -$7,499",NA,NA,"Some college",NA,"Hispanic",NA,NA,NA,NA,NA,NA,"$5,000-$9,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-23.1030046413159
"98",4,0,1,1,0,0,1,127,"2008",28,NA,0,1,"$75,000-$89,999","$20,000-$21,999",NA,3,"Some college",NA,"Hispanic",NA,NA,50,0.875,0.875,NA,"$75,000-$89,999",0.635193519351935,-1.66135349303215,-0.51363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,-21.1030046413159
"99",6,0.5,3,1,1,0,0,355,"2008",45,NA,1,0,"$75,000-$89,999","$30,000-$34,999",NA,3,"Some college",NA,"NH Asian",NA,NA,40,1,1,NA,"$75,000-$89,999",2.63519351935194,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-4.10300464131586
"100",NA,0,NA,NA,0,1,0,504,"2008",62,NA,0,1,"$10,000 -$10,999","$10,000 -$10,999",NA,NA,"Some college",NA,"NH Black",NA,NA,NA,NA,NA,NA,"$10,000-$12,499",NA,NA,-0.51363236587511,NA,NA,NA,NA,12.8969953586841
"101",1,0.5,4,0.25,0,1,0,400,"2008",55,NA,1,0,"$7,500 -$9,999","$7,500 -$9,999",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,85,0.25,0.25,NA,"$5,000-$9,999",-2.36480648064806,1.33864650696785,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,5.89699535868414
"102",NA,0,NA,NA,0,1,0,504,"2008",29,NA,0,1,"$25,000-$29,999",NA,NA,NA,"High School",NA,"NH Black",NA,NA,NA,NA,NA,NA,"$25,000-$29,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-20.1030046413159
"103",6,0,1,1,0,1,0,682,"2008",23,NA,0,1,"$20,000-$21,999","$7,500 -$9,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.625,0.625,NA,"$20,000-$24,999",2.63519351935194,-1.66135349303215,-0.51363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-26.1030046413159
"104",2,1,3,0.5,0,0,1,326,"2008",59,NA,1,0,"$20,000-$21,999","$20,000-$21,999",NA,3,"High School",NA,"NH Native",NA,NA,50,0.5,0.5,NA,"$20,000-$24,999",-1.36480648064806,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,9.89699535868414
"105",7,0,1,0.25,1,0,0,160,"2008",19,NA,0,1,"$15,000-$16,999","$15,000-$16,999",NA,3,"Some college",NA,"NH Black",NA,NA,50,0.25,0.25,NA,"$15,000-$19,999",3.63519351935194,-1.66135349303215,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-30.1030046413159
"106",2,1,1,0.75,0,0,1,34,"2008",61,NA,1,0,"$10,000 -$10,999","$10,000 -$10,999",NA,3,NA,NA,"Hispanic",NA,NA,60,0.75,0.75,NA,"$10,000-$12,499",-1.36480648064806,-1.66135349303215,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,11.8969953586841
"107",4,0,3,0.75,0,1,0,127,"2008",28,NA,1,0,"$7,500 -$9,999","$7,500 -$9,999",NA,3,"Some college",NA,"Hispanic",NA,NA,100,0.75,0.75,NA,"$5,000-$9,999",0.635193519351935,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-21.1030046413159
"108",1,0,3,NA,0,0,1,75,"2008",59,NA,0,1,"$50,000-$59,999","$5,000 -$7,499",NA,3,"Some college",NA,"Hispanic",NA,NA,50,0.5,0.5,NA,"$50,000-$59,999",-2.36480648064806,0.338646506967848,-0.51363236587511,NA,-0.105070691801529,-0.105335325069116,NA,9.89699535868414
"109",6,0,2,0.75,0,1,0,142,"2008",26,NA,1,0,"$11,000-$12,499","$11,000-$12,499",NA,4,"High School",NA,"Hispanic",NA,NA,50,0.75,0.75,NA,"$12,500-$14,999",2.63519351935194,-0.661353493032152,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-23.1030046413159
"110",1,0.5,2,0.75,0,0,1,60,"2008",60,NA,1,0,"$75,000-$89,999","$75,000-$89,999",NA,5,"High School",NA,"Hispanic",NA,NA,15,0.75,0.75,NA,"$75,000-$89,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,10.8969953586841
"111",6,0,2,0.5,0,0,1,119,"2008",38,NA,0,1,"$60,000-$74,999","$40,000-$44,999",NA,2,"Bachelor's Degree",NA,"Hispanic",NA,NA,60,0.5,0.5,NA,"$60,000-$74,999",2.63519351935194,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-11.1030046413159
"112",3,0,4,0.25,0,0,1,198,"2008",29,NA,0,1,"$35,000-$39,999","$35,000-$39,999",NA,4,"Bachelor's Degree",NA,"Hispanic",NA,NA,50,0.25,0.25,NA,"$35,000-$39,999",-0.364806480648065,1.33864650696785,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-20.1030046413159
"113",5,1,1,0.75,0,1,0,48,"2008",59,NA,1,0,"$7,500 -$9,999","$7,500 -$9,999",NA,2,"High School",NA,"Hispanic",NA,NA,60,0.75,0.75,NA,"$5,000-$9,999",1.63519351935194,-1.66135349303215,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,9.89699535868414
"114",4,0,4,1,0,0,1,230,"2008",30,NA,0,1,"$22,000-$24,999","None or less than $2,999",NA,3,"High School",NA,"Hispanic",NA,NA,60,1,1,NA,"$20,000-$24,999",0.635193519351935,1.33864650696785,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-19.1030046413159
"115",6,0.5,3,1,0,1,0,193,"2008",19,NA,0,1,"$90,000-$99,999","$17,000-$19,999",NA,3,"Less than High School",NA,"Hispanic",NA,NA,30,1,1,NA,"$90,000-$99,999",2.63519351935194,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-30.1030046413159
"116",4,0,3,0.5,0,0,1,91,"2008",55,NA,0,1,"$50,000-$59,999","$50,000-$59,999",NA,3,"Bachelor's Degree",NA,"Hispanic",NA,NA,50,0.5,0.5,NA,"$50,000-$59,999",0.635193519351935,0.338646506967848,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,5.89699535868414
"117",3,1,2,1,0,0,1,28,"2008",36,NA,0,1,"$50,000-$59,999","$50,000-$59,999",NA,3,"Some college",NA,"Hispanic",NA,NA,15,1,1,NA,"$50,000-$59,999",-0.364806480648065,-0.661353493032152,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,-13.1030046413159
"118",2,0.5,4,0.333333333333333,0,0,1,246,"2008",69,NA,0,1,NA,NA,NA,5,"Some college",NA,"NH Black",NA,NA,60,0.375,0.375,NA,NA,-1.36480648064806,1.33864650696785,-0.01363236587511,-0.285190415451895,-0.230070691801529,-0.230335325069116,NA,19.8969953586841
"119",6,0,2,0.75,NA,NA,NA,214,"2008",35,NA,1,0,"$60,000-$74,999","$40,000-$44,999",NA,4,"Some college",NA,"Hispanic",NA,NA,60,0.75,0.75,NA,"$60,000-$74,999",2.63519351935194,-0.661353493032152,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-14.1030046413159
"120",7,0.5,2,1,0,0,1,809,"2008",73,NA,1,0,"$20,000-$21,999","$20,000-$21,999",NA,2,"High School",NA,"NH Asian",NA,NA,50,1,1,NA,"$20,000-$24,999",3.63519351935194,-0.661353493032152,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,23.8969953586841
"121",4,0,2,1,0,0,1,357,"2008",63,NA,0,1,"$60,000-$74,999","$40,000-$44,999",NA,3,"Less than High School",NA,"NH Black",NA,NA,50,0.875,0.875,NA,"$60,000-$74,999",0.635193519351935,-0.661353493032152,-0.51363236587511,0.381476251214772,0.269929308198471,0.269664674930884,NA,13.8969953586841
"122",2,0.5,4,0.75,0,1,0,634,"2008",35,NA,1,0,"$50,000-$59,999","$50,000-$59,999",NA,3,"Graduate Degree",NA,"NH Asian",NA,NA,50,0.75,0.75,NA,"$50,000-$59,999",-1.36480648064806,1.33864650696785,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-14.1030046413159
"123",1,0,1,0.75,0,1,0,843,"2008",20,NA,0,1,"$60,000-$74,999","$17,000-$19,999",NA,3,"High School",NA,"NH Asian",NA,NA,85,0.75,0.75,NA,"$60,000-$74,999",-2.36480648064806,-1.66135349303215,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-29.1030046413159
"124",1,1,3,0.5,0,0,1,742,"2008",60,NA,1,0,NA,NA,NA,3,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,NA,-2.36480648064806,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,10.8969953586841
"125",2,1,5,1,1,0,0,214,"2008",32,NA,1,0,"$90,000-$99,999","$60,000-$74,999",NA,1,"Some college",NA,"Hispanic",NA,NA,85,1,1,NA,"$90,000-$99,999",-1.36480648064806,2.33864650696785,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,-17.1030046413159
"126",1,0.5,2,0,NA,NA,NA,613,"2008",63,NA,0,1,"$75,000-$89,999","None or less than $2,999",NA,NA,"Less than High School",NA,"NH White",NA,NA,70,0,0,NA,"$75,000-$89,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,13.8969953586841
"127",2,0,3,0.75,0,0,1,533,"2008",65,NA,0,1,"$25,000-$29,999","$25,000-$29,999",NA,4,"High School",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$25,000-$29,999",-1.36480648064806,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,15.8969953586841
"128",2,0,2,0.75,0,1,0,477,"2008",26,NA,1,0,"$5,000 -$7,499","$5,000 -$7,499",NA,4,"High School",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$5,000-$9,999",-1.36480648064806,-0.661353493032152,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-23.1030046413159
"129",7,1,5,1,1,0,0,395,"2008",75,NA,0,1,"$20,000-$21,999","$20,000-$21,999",NA,3,"High School",NA,"NH White",NA,NA,50,1,1,NA,"$20,000-$24,999",3.63519351935194,2.33864650696785,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,25.8969953586841
"130",6,0.5,3,0.5,0,1,0,779,"2008",26,NA,1,0,"None or less than $2,999","None or less than $2,999",NA,3,"Less than High School",NA,"NH White",NA,NA,70,0.5,0.5,NA,"Under $5,000",2.63519351935194,0.338646506967848,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-23.1030046413159
"131",1,0.5,3,0.25,0,1,0,650,"2008",58,NA,0,1,"$60,000-$74,999","$60,000-$74,999",NA,3,"Graduate Degree",NA,"NH White",NA,NA,100,0.25,0.25,NA,"$60,000-$74,999",-2.36480648064806,0.338646506967848,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,8.89699535868414
"132",1,0.5,2,0,0,0,1,565,"2008",50,NA,0,1,"$35,000-$39,999","$17,000-$19,999",NA,NA,"Some college",NA,"NH White",NA,NA,85,0,0,NA,"$35,000-$39,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,NA,0.896995358684144
"133",6,0,1,1,0,1,0,531,"2008",36,NA,0,1,"$40,000-$44,999","$15,000-$16,999",NA,5,"Some college",NA,"NH White",NA,NA,50,0.625,0.625,NA,"$40,000-$44,999",2.63519351935194,-1.66135349303215,-0.51363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-13.1030046413159
"134",6,0,3,1,1,0,0,762,"2008",54,NA,1,0,"$60,000-$74,999","$25,000-$29,999",NA,3,"Some college",NA,"NH White",NA,NA,50,1,1,NA,"$60,000-$74,999",2.63519351935194,0.338646506967848,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,4.89699535868414
"135",6,0,4,0.5,0,0,1,843,"2008",18,NA,1,0,"$50,000-$59,999","$3,000 -$4,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$50,000-$59,999",2.63519351935194,1.33864650696785,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-31.1030046413159
"136",NA,0,NA,NA,0,1,0,504,"2008",57,NA,1,0,"$15,000-$16,999","$7,500 -$9,999",NA,NA,"Some college",NA,"NH White",NA,NA,NA,NA,NA,NA,"$15,000-$19,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,7.89699535868414
"137",1,1,4,1,1,0,0,762,"2008",53,NA,1,0,"$35,000-$39,999","$20,000-$21,999",NA,5,"Bachelor's Degree",NA,"NH White",NA,NA,15,1,1,NA,"$35,000-$39,999",-2.36480648064806,1.33864650696785,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,3.89699535868414
"138",1,0,3,0.75,0,0,1,214,"2008",36,NA,0,1,"$150,000 and over","$60,000-$74,999",NA,1,"Some college",NA,"Hispanic",NA,NA,50,0.75,0.75,NA,"$150,000 and over",-2.36480648064806,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-13.1030046413159
"139",6,1,4,0.5,1,0,0,834,"2008",76,NA,1,0,"$100,000-$109,999","$100,000-$109,999",NA,2,"Bachelor's Degree",NA,"NH White",NA,NA,40,0.5,0.5,NA,"$100,000-$109,999",2.63519351935194,1.33864650696785,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,26.8969953586841
"140",NA,0,NA,NA,NA,NA,NA,504,"2008",48,NA,1,0,"$22,000-$24,999","$22,000-$24,999",NA,NA,"Less than High School",NA,"NH White",NA,NA,NA,NA,NA,NA,"$20,000-$24,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-1.10300464131586
"141",6,1,2,0.25,1,0,0,778,"2008",53,NA,0,1,"$150,000 and over","$12,500-$14,999",NA,3,"Some college",NA,"NH White",NA,NA,30,0.25,0.25,NA,"$150,000 and over",2.63519351935194,-0.661353493032152,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,3.89699535868414
"142",NA,0,NA,NA,0,0,1,504,"2008",78,NA,0,1,"$15,000-$16,999","$15,000-$16,999",NA,NA,"Less than High School",NA,"NH White",NA,NA,NA,NA,NA,NA,"$15,000-$19,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,28.8969953586841
"143",NA,0,NA,NA,0,0,1,504,"2008",39,NA,0,1,"$12,500-$14,999","$12,500-$14,999",NA,NA,"High School",NA,"NH White",NA,NA,NA,NA,NA,NA,"$12,500-$14,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-10.1030046413159
"144",7,0,3,0.75,0,1,0,777,"2008",59,NA,0,1,"$75,000-$89,999","$12,500-$14,999",NA,4,"High School",NA,"NH White",NA,NA,60,0.75,0.75,NA,"$75,000-$89,999",3.63519351935194,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,9.89699535868414
"145",3,0,2,0.25,1,0,0,756,"2008",32,NA,1,0,"$90,000-$99,999","$90,000-$99,999",NA,3,"High School",NA,"NH White",NA,NA,50,0.25,0.25,NA,"$90,000-$99,999",-0.364806480648065,-0.661353493032152,-0.51363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,-17.1030046413159
"146",1,1,4,0.25,0,0,1,352,"2008",64,NA,0,1,"$150,000 and over","$75,000-$89,999",NA,2,"Bachelor's Degree",NA,"NH White",NA,NA,85,0.25,0.25,NA,"$150,000 and over",-2.36480648064806,1.33864650696785,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,14.8969953586841
"147",2,1,4,0.5,0,1,0,352,"2008",66,NA,0,1,"$60,000-$74,999",NA,NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,0,0.5,NA,NA,"$60,000-$74,999",-1.36480648064806,1.33864650696785,0.48636763412489,-0.118523748785228,-0.105070691801529,NA,NA,16.8969953586841
"148",1,0.5,2,0.5,NA,NA,NA,306,"2008",57,NA,1,0,"$90,000-$99,999","$90,000-$99,999",NA,3,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$90,000-$99,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,7.89699535868414
"149",2,0.5,4,1,0,1,0,289,"2008",66,NA,0,1,NA,"$17,000-$19,999",NA,3,"High School",NA,"NH White",NA,NA,50,1,1,NA,NA,-1.36480648064806,1.33864650696785,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,16.8969953586841
"150",1,0.5,4,0.5,0,0,1,274,"2008",60,NA,1,0,"$75,000-$89,999","$60,000-$74,999",NA,3,"Some college",NA,"NH White",NA,NA,70,0.5,0.5,NA,"$75,000-$89,999",-2.36480648064806,1.33864650696785,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,10.8969953586841
"151",1,1,4,0.75,0,0,1,355,"2008",46,NA,1,0,"$40,000-$44,999","$22,000-$24,999",NA,1,"Some college",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$40,000-$44,999",-2.36480648064806,1.33864650696785,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,-3.10300464131586
"152",3,1,2,0.75,1,0,0,400,"2008",57,NA,1,0,"$150,000 and over","$150,000 and over",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,85,0.75,0.75,NA,"$150,000 and over",-0.364806480648065,-0.661353493032152,0.48636763412489,0.131476251214772,0.144929308198471,0.144664674930884,NA,7.89699535868414
"153",7,1,1,0.5,1,0,0,355,"2008",42,NA,1,0,"$135,000-$149,999","$135,000-$149,999",NA,3,"Some college",NA,"NH White",NA,NA,85,0.5,0.5,NA,"$110,000-$149,999",3.63519351935194,-1.66135349303215,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-7.10300464131586
"154",NA,0,NA,NA,0,1,0,504,"2008",59,NA,0,1,"$120,000-$134,999","$120,000-$134,999",NA,NA,"Graduate Degree",NA,"NH White",NA,NA,NA,NA,NA,NA,"$110,000-$149,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,9.89699535868414
"155",6,1,2,1,0,1,0,274,"2008",64,NA,0,1,"$17,000-$19,999","$11,000-$12,499",NA,3,"Some college",NA,"NH White",NA,NA,60,1,1,NA,"$15,000-$19,999",2.63519351935194,-0.661353493032152,0.48636763412489,0.381476251214772,0.394929308198471,0.394664674930884,NA,14.8969953586841
"156",2,0.5,3,0.5,0,0,1,274,"2008",65,NA,0,1,"$50,000-$59,999",NA,NA,2,"Some college",NA,"NH White",NA,NA,60,0.5,0.5,NA,"$50,000-$59,999",-1.36480648064806,0.338646506967848,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,15.8969953586841
"157",4,0,1,1,0,1,0,355,"2008",46,NA,1,0,"$60,000-$74,999","$60,000-$74,999",NA,3,"Some college",NA,"NH White",NA,NA,50,1,1,NA,"$60,000-$74,999",0.635193519351935,-1.66135349303215,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,NA,-3.10300464131586
"158",1,0.5,4,0.25,0,0,1,374,"2008",NA,NA,0,1,"$75,000-$89,999","$5,000 -$7,499",NA,3,"Bachelor's Degree",NA,"NH White",NA,NA,85,0.25,0.25,NA,"$75,000-$89,999",-2.36480648064806,1.33864650696785,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,NA,NA
"159",NA,0,NA,NA,0,0,1,504,"2008",56,NA,0,1,"$40,000-$44,999","$40,000-$44,999",NA,NA,"Bachelor's Degree",NA,"NH White",NA,NA,NA,NA,NA,NA,"$40,000-$44,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,6.89699535868414
"160",1,0,4,NA,0,1,0,839,"2008",26,NA,0,1,"$30,000-$34,999","$25,000-$29,999",NA,3,"Some college",NA,"NH White",NA,NA,50,0.5,0.5,NA,"$30,000-$34,999",-2.36480648064806,1.33864650696785,-0.51363236587511,NA,-0.105070691801529,-0.105335325069116,NA,-23.1030046413159
"161",7,0,1,1,0,NA,0,774,"2008",35,NA,1,0,"$75,000-$89,999","$30,000-$34,999",NA,3,"High School",NA,"NH White",NA,NA,60,0.625,0.625,NA,"$75,000-$89,999",3.63519351935194,-1.66135349303215,-0.51363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,-14.1030046413159
"162",4,0,4,0.5,1,0,0,814,"2008",34,NA,1,0,"$135,000-$149,999","$120,000-$134,999",NA,2,"Bachelor's Degree",NA,"NH Asian",NA,NA,50,0.5,0.5,NA,"$110,000-$149,999",0.635193519351935,1.33864650696785,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,NA,-15.1030046413159
"163",1,0,NA,1,NA,NA,NA,469,"2008",20,NA,0,1,"$5,000 -$7,499","$5,000 -$7,499",NA,3,"Some college",NA,"NH Black",NA,NA,50,0.75,0.75,NA,"$5,000-$9,999",-2.36480648064806,NA,-0.51363236587511,0.381476251214772,0.144929308198471,0.144664674930884,NA,-29.1030046413159
"164",7,0,4,0.75,0,0,1,299,"2008",86,NA,1,0,"$11,000-$12,499","$11,000-$12,499",NA,3,"High School",NA,"NH White",NA,NA,50,0.75,0.75,NA,"$12,500-$14,999",3.63519351935194,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,36.8969953586841
"165",6,0,1,0.75,1,0,0,291,"2008",36,NA,1,0,"$100,000-$109,999","$100,000-$109,999",NA,5,"Bachelor's Degree",NA,"NH Asian",NA,NA,50,0.75,0.75,NA,"$100,000-$109,999",2.63519351935194,-1.66135349303215,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,NA,-13.1030046413159
